21.03155616,-5.878330425,2.652,33.15
21.05498117,-5.834157292,2.656,33.2
21.0782293,-5.789890812,2.66,33.25
21.10130017,-5.745531694,2.664,33.3
21.12419343,-5.701080647,2.668,33.35
21.1469087,-5.656538383,2.672,33.4
21.16944562,-5.611905615,2.676,33.45
21.19180382,-5.567183057,2.68,33.5
21.21398296,-5.522371423,2.684,33.55
21.23598268,-5.477471432,2.688,33.6
21.25780262,-5.432483802,2.692,33.65
21.27944243,-5.387409252,2.696,33.7
21.30090178,-5.342248503,2.7,33.75
21.32218031,-5.297002278,2.704,33.8
21.34327768,-5.251671302,2.708,33.85
21.36419356,-5.206256299,2.712,33.9
21.38492762,-5.160757996,2.716,33.95
21.40547952,-5.115177121,2.72,34
21.42584893,-5.069514403,2.724,34.05
21.44603552,-5.023770573,2.728,34.1
21.46603899,-4.977946363,2.732,34.15
21.48585899,-4.932042506,2.736,34.2
21.50549522,-4.886059736,2.74,34.25
21.52494736,-4.83999879,2.744,34.3
21.54421511,-4.793860403,2.748,34.35
21.56329814,-4.747645315,2.752,34.4
21.58219617,-4.701354265,2.756,34.45
21.60090888,-4.654987993,2.76,34.5
21.61943597,-4.608547241,2.764,34.55
21.63777716,-4.562032753,2.768,34.6
21.65593214,-4.515445272,2.772,34.65
21.67390062,-4.468785544,2.776,34.7
21.69168233,-4.422054316,2.78,34.75
21.70927696,-4.375252335,2.784,34.8
21.72668425,-4.32838035,2.788,34.85
21.74390391,-4.281439111,2.792,34.9
21.76093567,-4.23442937,2.796,34.95
21.77777926,-4.187351877,2.8,35
21.7944344,-4.140207387,2.804,35.05
21.81090083,-4.092996653,2.808,35.1
21.82717829,-4.045720432,2.812,35.15
21.84326651,-3.998379479,2.816,35.2
21.85916524,-3.950974553,2.82,35.25
21.87487422,-3.903506411,2.824,35.3
21.8903932,-3.855975812,2.828,35.35
21.90572194,-3.808383519,2.832,35.4
21.92086019,-3.760730291,2.836,35.45
21.9358077,-3.713016891,2.84,35.5
21.95056425,-3.665244084,2.844,35.55
21.96512958,-3.617412632,2.848,35.6
21.97950347,-3.569523302,2.852,35.65
21.99368569,-3.52157686,2.856,35.7
22.00767601,-3.473574073,2.86,35.75
22.02147421,-3.425515708,2.864,35.8
22.03508006,-3.377402536,2.868,35.85
22.04849336,-3.329235324,2.872,35.9
22.06171387,-3.281014846,2.876,35.95
22.0747414,-3.232741871,2.88,36
22.08757574,-3.184417172,2.884,36.05
22.10021667,-3.136041523,2.888,36.1
22.11266401,-3.087615697,2.892,36.15
22.12491753,-3.039140469,2.896,36.2
22.13697706,-2.990616615,2.9,36.25
22.1488424,-2.942044911,2.904,36.3
22.16051336,-2.893426135,2.908,36.35
22.17198975,-2.844761064,2.912,36.4
22.18327139,-2.796050477,2.916,36.45
22.19435809,-2.747295153,2.92,36.5
22.20524969,-2.698495872,2.924,36.55
22.215946,-2.649653416,2.928,36.6
22.22644686,-2.600768565,2.932,36.65
22.2367521,-2.551842102,2.936,36.7
22.24686154,-2.502874809,2.94,36.75
22.25677504,-2.453867471,2.944,36.8
22.26649243,-2.40482087,2.948,36.85
22.27601356,-2.355735793,2.952,36.9
22.28533827,-2.306613024,2.956,36.95
22.29446641,-2.257453349,2.96,37
22.30339785,-2.208257555,2.964,37.05
22.31213243,-2.159026428,2.968,37.1
22.32067001,-2.109760758,2.972,37.15
22.32901047,-2.060461331,2.976,37.2
22.33715366,-2.011128937,2.98,37.25
22.34509946,-1.961764365,2.984,37.3
22.35284773,-1.912368405,2.988,37.35
22.36039836,-1.862941847,2.992,37.4
22.36775123,-1.813485482,2.996,37.45
22.37490621,-1.764000101,3,37.5
22.38186319,-1.714486496,3.004,37.55
22.38862206,-1.664945459,3.008,37.6
22.39518272,-1.615377784,3.012,37.65
22.40154505,-1.565784262,3.016,37.7
22.40770896,-1.516165688,3.02,37.75
22.41367434,-1.466522855,3.024,37.8
22.41944111,-1.416856558,3.028,37.85
22.42500917,-1.367167591,3.032,37.9
22.43037842,-1.31745675,3.036,37.95
22.43554879,-1.267724829,3.04,38
22.44052019,-1.217972625,3.044,38.05
22.44529255,-1.168200933,3.048,38.1
22.44986578,-1.11841055,3.052,38.15
22.45423981,-1.068602272,3.056,38.2
22.45841457,-1.018776897,3.06,38.25
22.46239,-0.968935221,3.064,38.3
22.46616603,-0.919078043,3.068,38.35
22.46974261,-0.869206159,3.072,38.4
22.47311966,-0.819320368,3.076,38.45
22.47629715,-0.769421468,3.08,38.5
22.47927502,-0.719510257,3.084,38.55
22.48205322,-0.669587534,3.088,38.6
22.4846317,-0.619654098,3.092,38.65
22.48701044,-0.569710747,3.096,38.7
22.48918938,-0.51975828,3.1,38.75
22.49116849,-0.469797498,3.104,38.8
22.49294775,-0.419829199,3.108,38.85
22.49452712,-0.369854183,3.112,38.9
22.49590657,-0.319873249,3.116,38.95
22.4970861,-0.269887197,3.12,39
22.49806567,-0.219896826,3.124,39.05
22.49884527,-0.169902938,3.128,39.1
22.49942489,-0.119906331,3.132,39.15
22.49980451,-0.069907805,3.136,39.2
22.49998415,-0.019908161,3.14,39.25
22.49996378,0.030091801,3.144,39.3
22.49974341,0.080091282,3.148,39.35
22.49932305,0.130089482,3.152,39.4
22.4987027,0.1800856,3.156,39.45
22.49788237,0.230078837,3.16,39.5
22.49686207,0.280068392,3.164,39.55
22.49564183,0.330053467,3.168,39.6
22.49422165,0.38003326,3.172,39.65
22.49260157,0.430006973,3.176,39.7
22.49078161,0.479973806,3.18,39.75
22.48876179,0.52993296,3.184,39.8
22.48654215,0.579883634,3.188,39.85
22.48412273,0.629825031,3.192,39.9
22.48150357,0.67975635,3.196,39.95
22.4786847,0.729676793,3.2,40
22.47566617,0.779585561,3.204,40.05
22.47244803,0.829481856,3.208,40.1
22.46903033,0.879364879,3.212,40.15
22.46541313,0.929233833,3.216,40.2
22.46159648,0.979087918,3.22,40.25
22.45758045,1.028926339,3.224,40.3
22.45336509,1.078748296,3.228,40.35
22.44895048,1.128552994,3.232,40.4
22.44433669,1.178339634,3.236,40.45
22.43952379,1.228107422,3.24,40.5
22.43451186,1.277855559,3.244,40.55
22.42930097,1.327583251,3.248,40.6
22.42389122,1.377289702,3.252,40.65
22.41828269,1.426974116,3.256,40.7
22.41247546,1.476635699,3.26,40.75
22.40646963,1.526273655,3.264,40.8
22.4002653,1.575887191,3.268,40.85
22.39386257,1.625475513,3.272,40.9
22.38726153,1.675037827,3.276,40.95
22.3804623,1.724573341,3.28,41
22.37346498,1.774081261,3.284,41.05
22.36626969,1.823560797,3.288,41.1
22.35887654,1.873011155,3.292,41.15
22.35128564,1.922431545,3.296,41.2
22.34349712,1.971821177,3.3,41.25
22.33551111,2.021179259,3.304,41.3
22.32732773,2.070505003,3.308,41.35
22.31894712,2.119797618,3.312,41.4
22.3103694,2.169056317,3.316,41.45
22.30159471,2.218280311,3.32,41.5
22.2926232,2.267468812,3.324,41.55
22.28345501,2.316621034,3.328,41.6
22.27409028,2.36573619,3.332,41.65
22.26452917,2.414813494,3.336,41.7
22.25477183,2.463852162,3.34,41.75
22.24481841,2.512851407,3.344,41.8
22.23466907,2.561810448,3.348,41.85
22.22432398,2.610728499,3.352,41.9
22.2137833,2.659604779,3.356,41.95
22.2030472,2.708438505,3.36,42
22.19211585,2.757228896,3.364,42.05
22.18098942,2.805975172,3.368,42.1
22.16966811,2.854676552,3.372,42.15
22.15815207,2.903332257,3.376,42.2
22.14644151,2.951941509,3.38,42.25
22.1345366,3.00050353,3.384,42.3
22.12243754,3.049017543,3.388,42.35
22.11014453,3.097482771,3.392,42.4
22.09765775,3.145898441,3.396,42.45
22.08497741,3.194263775,3.4,42.5
22.07210371,3.242578002,3.404,42.55
22.05903685,3.290840347,3.408,42.6
22.04577705,3.33905004,3.412,42.65
22.03232452,3.387206307,3.416,42.7
22.01867948,3.435308379,3.42,42.75
22.00484213,3.483355486,3.424,42.8
21.99081271,3.53134686,3.428,42.85
21.97659143,3.579281732,3.432,42.9
21.96217853,3.627159336,3.436,42.95
21.94757423,3.674978905,3.44,43
21.93277878,3.722739675,3.444,43.05
21.91779239,3.770440881,3.448,43.1
21.90261533,3.81808176,3.452,43.15
21.88724782,3.86566155,3.456,43.2
21.87169012,3.913179489,3.46,43.25
21.85594247,3.960634817,3.464,43.3
21.84000513,4.008026776,3.468,43.35
21.82387834,4.055354606,3.472,43.4
21.80756237,4.10261755,3.476,43.45
21.79105749,4.149814853,3.48,43.5
21.77436394,4.196945758,3.484,43.55
21.75748201,4.244009513,3.488,43.6
21.74041196,4.291005364,3.492,43.65
21.72315406,4.337932558,3.496,43.7
21.70570859,4.384790346,3.5,43.75
21.68807583,4.431577977,3.504,43.8
21.67025606,4.478294703,3.508,43.85
21.65224957,4.524939777,3.512,43.9
21.63405664,4.571512451,3.516,43.95
21.61567757,4.618011982,3.52,44
21.59711264,4.664437624,3.524,44.05
21.57836217,4.710788636,3.528,44.1
21.55942643,4.757064274,3.532,44.15
21.54030575,4.8032638,3.536,44.2
21.52100043,4.849386474,3.54,44.25
21.50151076,4.895431558,3.544,44.3
21.48183708,4.941398315,3.548,44.35
21.46197968,4.98728601,3.552,44.4
21.4419389,5.033093908,3.556,44.45
21.42171504,5.078821277,3.56,44.5
21.40130843,5.124467385,3.564,44.55
21.38071941,5.170031501,3.568,44.6
21.35994829,5.215512897,3.572,44.65
21.33899542,5.260910845,3.576,44.7
21.31786112,5.306224619,3.58,44.75
21.29654573,5.351453493,3.584,44.8
21.2750496,5.396596743,3.588,44.85
21.25337308,5.441653649,3.592,44.9
21.23151649,5.486623488,3.596,44.95
21.2094802,5.531505541,3.6,45
21.18726457,5.57629909,3.604,45.05
21.16486993,5.621003419,3.608,45.1
21.14229666,5.665617812,3.612,45.15
21.11954511,5.710141555,3.616,45.2
21.09661565,5.754573935,3.62,45.25
21.07350864,5.798914243,3.624,45.3
21.05022446,5.843161768,3.628,45.35
21.02676347,5.887315803,3.632,45.4
21.00312606,5.931375641,3.636,45.45
20.97931259,5.975340577,3.64,45.5
20.95532346,6.019209907,3.644,45.55
20.93115904,6.062982931,3.648,45.6
20.90681972,6.106658946,3.652,45.65
20.8823059,6.150237256,3.656,45.7
20.85761796,6.193717161,3.66,45.75
20.83275629,6.237097968,3.664,45.8
20.80772131,6.280378981,3.668,45.85
20.7825134,6.323559508,3.672,45.9
20.75713297,6.366638858,3.676,45.95
20.73158042,6.409616342,3.68,46
20.70585617,6.452491272,3.684,46.05
20.67996063,6.495262963,3.688,46.1
20.65389421,6.537930729,3.692,46.15
20.62765732,6.580493889,3.696,46.2
20.6012504,6.622951761,3.7,46.25
20.57467385,6.665303666,3.704,46.3
20.54792811,6.707548927,3.708,46.35
20.5210136,6.749686866,3.712,46.4
20.49393076,6.791716811,3.716,46.45
20.46668001,6.833638088,3.72,46.5
20.4392618,6.875450028,3.724,46.55
20.41167656,6.91715196,3.728,46.6
20.38392473,6.958743218,3.732,46.65
20.35600676,7.000223136,3.736,46.7
20.3279231,7.041591051,3.74,46.75
20.29967418,7.082846301,3.744,46.8
20.27126048,7.123988225,3.748,46.85
20.24268243,7.165016166,3.752,46.9
20.2139405,7.205929466,3.756,46.95
20.18503515,7.246727472,3.76,47
20.15596683,7.28740953,3.764,47.05
20.12673603,7.32797499,3.768,47.1
20.09734319,7.368423202,3.772,47.15
20.0677888,7.40875352,3.776,47.2
20.03807332,7.448965298,3.78,47.25
20.00819723,7.489057892,3.784,47.3
19.97816102,7.529030662,3.788,47.35
19.94796515,7.568882967,3.792,47.4
19.91761012,7.608614171,3.796,47.45
19.8870964,7.648223637,3.8,47.5
19.85642449,7.687710731,3.804,47.55
19.82559488,7.727074822,3.808,47.6
19.79460806,7.766315281,3.812,47.65
19.76346452,7.805431478,3.816,47.7
19.73216477,7.844422788,3.82,47.75
19.70070931,7.883288588,3.824,47.8
19.66909863,7.922028256,3.828,47.85
19.63733325,7.960641171,3.832,47.9
19.60541367,7.999126716,3.836,47.95
19.57334041,8.037484276,3.84,48
19.54111397,8.075713235,3.844,48.05
19.50873487,8.113812984,3.848,48.1
19.47620364,8.151782912,3.852,48.15
19.44352078,8.189622411,3.856,48.2
19.41068683,8.227330876,3.86,48.25
19.37770231,8.264907705,3.864,48.3
19.34456775,8.302352295,3.868,48.35
19.31128367,8.339664047,3.872,48.4
19.27785061,8.376842365,3.876,48.45
19.24426911,8.413886654,3.88,48.5
19.2105397,8.450796321,3.884,48.55
19.17666292,8.487570775,3.888,48.6
19.14263931,8.524209429,3.892,48.65
19.10846943,8.560711695,3.896,48.7
19.0741538,8.59707699,3.9,48.75
19.03969299,8.633304732,3.904,48.8
19.00508755,8.669394341,3.908,48.85
18.97033802,8.70534524,3.912,48.9
18.93544497,8.741156854,3.916,48.95
18.90040895,8.776828609,3.92,49
18.86523053,8.812359935,3.924,49.05
18.82991026,8.847750264,3.928,49.1
18.79444872,8.882999029,3.932,49.15
18.75884646,8.918105666,3.936,49.2
18.72310406,8.953069614,3.94,49.25
18.68722209,8.987890313,3.944,49.3
18.65120113,9.022567205,3.948,49.35
18.61504175,9.057099737,3.952,49.4
18.57874453,9.091487356,3.956,49.45
18.54231004,9.12572951,3.96,49.5
18.50573889,9.159825654,3.964,49.55
18.46903163,9.19377524,3.968,49.6
18.43218888,9.227577726,3.972,49.65
18.39521121,9.261232571,3.976,49.7
18.35809922,9.294739237,3.98,49.75
18.32085349,9.328097187,3.984,49.8
18.28347464,9.361305887,3.988,49.85
18.24596325,9.394364807,3.992,49.9
18.20831992,9.427273417,3.996,49.95
18.17054526,9.460031191,4,50
18.17813935,9.453525097,4.008,50.05
18.18578525,9.447079963,4.016,50.1
18.19348246,9.440696201,4.024,50.15
18.20123049,9.434374221,4.032,50.2
18.20902885,9.428114426,4.04,50.25
18.21687704,9.421917219,4.048,50.3
18.22477456,9.415782994,4.056,50.35
18.23272089,9.409712145,4.064,50.4
18.24071554,9.403705061,4.072,50.45
18.24875799,9.397762125,4.08,50.5
18.25684773,9.391883718,4.088,50.55
18.26498423,9.386070216,4.096,50.6
18.27316698,9.380321992,4.104,50.65
18.28139545,9.374639413,4.112,50.7
18.28966912,9.369022843,4.12,50.75
18.29798746,9.363472642,4.128,50.8
18.30634993,9.357989164,4.136,50.85
18.314756,9.35257276,4.144,50.9
18.32320513,9.347223778,4.152,50.95
18.33169679,9.341942559,4.16,51
18.34023042,9.336729442,4.168,51.05
18.34880548,9.33158476,4.176,51.1
18.35742143,9.326508842,4.184,51.15
18.36607771,9.321502014,4.192,51.2
18.37477376,9.316564595,4.2,51.25
18.38350904,9.311696902,4.208,51.3
18.39228297,9.306899246,4.216,51.35
18.40109501,9.302171934,4.224,51.4
18.40994458,9.29751527,4.232,51.45
18.41883112,9.29292955,4.24,51.5
18.42775407,9.288415068,4.248,51.55
18.43671284,9.283972114,4.256,51.6
18.44570687,9.279600971,4.264,51.65
18.45473558,9.27530192,4.272,51.7
18.4637984,9.271075235,4.28,51.75
18.47289473,9.266921187,4.288,51.8
18.48202401,9.262840042,4.296,51.85
18.49118565,9.258832061,4.304,51.9
18.50037905,9.2548975,4.312,51.95
18.50960364,9.251036612,4.32,52
18.51885882,9.247249643,4.328,52.05
18.528144,9.243536837,4.336,52.1
18.53745858,9.239898429,4.344,52.15
18.54680197,9.236334654,4.352,52.2
18.55617357,9.232845739,4.36,52.25
18.56557279,9.229431908,4.368,52.3
18.57499901,9.226093379,4.376,52.35
18.58445164,9.222830366,4.384,52.4
18.59393007,9.219643078,4.392,52.45
18.6034337,9.216531718,4.4,52.5
18.61296191,9.213496486,4.408,52.55
18.6225141,9.210537576,4.416,52.6
18.63208966,9.207655177,4.424,52.65
18.64168796,9.204849475,4.432,52.7
18.65130841,9.202120647,4.44,52.75
18.66095038,9.19946887,4.448,52.8
18.67061325,9.196894312,4.456,52.85
18.68029641,9.194397139,4.464,52.9
18.68999924,9.191977511,4.472,52.95
18.69972111,9.189635581,4.48,53
18.70946141,9.187371501,4.488,53.05
18.71921951,9.185185415,4.496,53.1
18.72899478,9.183077463,4.504,53.15
18.73878661,9.181047779,4.512,53.2
18.74859436,9.179096494,4.52,53.25
18.7584174,9.177223733,4.528,53.3
18.76825512,9.175429615,4.536,53.35
18.77810687,9.173714256,4.544,53.4
18.78797203,9.172077764,4.552,53.45
18.79784996,9.170520246,4.56,53.5
18.80774004,9.169041799,4.568,53.55
18.81764163,9.16764252,4.576,53.6
18.8275541,9.166322498,4.584,53.65
18.83747681,9.165081817,4.592,53.7
18.84740913,9.163920556,4.6,53.75
18.85735042,9.16283879,4.608,53.8
18.86730004,9.161836588,4.616,53.85
18.87725737,9.160914015,4.624,53.9
18.88722176,9.160071128,4.632,53.95
18.89719257,9.159307983,4.64,54
18.90716917,9.158624628,4.648,54.05
18.91715091,9.158021107,4.656,54.1
18.92713716,9.157497458,4.664,54.15
18.93712729,9.157053715,4.672,54.2
18.94712064,9.156689907,4.68,54.25
18.95711658,9.156406056,4.688,54.3
18.96711448,9.156202181,4.696,54.35
18.97711368,9.156078295,4.704,54.4
18.98711356,9.156034405,4.712,54.45
18.99711347,9.156070515,4.72,54.5
19.00711277,9.156186622,4.728,54.55
19.01711082,9.156382719,4.736,54.6
19.02710698,9.156658794,4.744,54.65
19.03710061,9.157014828,4.752,54.7
19.04709108,9.157450799,4.76,54.75
19.05707774,9.157966678,4.768,54.8
19.06705995,9.158562434,4.776,54.85
19.07703707,9.159238027,4.784,54.9
19.08700848,9.159993415,4.792,54.95
19.09697352,9.160828549,4.8,55
19.10693156,9.161743376,4.808,55.05
19.11688196,9.162737837,4.816,55.1
19.12682409,9.163811869,4.824,55.15
19.13675731,9.164965402,4.832,55.2
19.14668098,9.166198364,4.84,55.25
19.15659447,9.167510674,4.848,55.3
19.16649714,9.16890225,4.856,55.35
19.17638837,9.170373002,4.864,55.4
19.18626752,9.171922835,4.872,55.45
19.19613394,9.173551651,4.88,55.5
19.20598703,9.175259346,4.888,55.55
19.21582613,9.17704581,4.896,55.6
19.22565063,9.178910929,4.904,55.65
19.2354599,9.180854583,4.912,55.7
19.2452533,9.182876648,4.92,55.75
19.25503021,9.184976995,4.928,55.8
19.26479001,9.187155489,4.936,55.85
19.27453207,9.189411991,4.944,55.9
19.28425576,9.191746357,4.952,55.95
19.29396047,9.194158436,4.96,56
19.30364557,9.196648075,4.968,56.05
19.31331044,9.199215115,4.976,56.1
19.32295447,9.20185939,4.984,56.15
19.33257703,9.204580732,4.992,56.2
19.34217752,9.207378967,5,56.25
19.35175531,9.210253916,5.008,56.3
19.3613098,9.213205393,5.016,56.35
19.37084037,9.216233212,5.024,56.4
19.38034642,9.219337177,5.032,56.45
19.38982732,9.222517091,5.04,56.5
19.39928249,9.225772749,5.048,56.55
19.40871131,9.229103944,5.056,56.6
19.41811317,9.232510462,5.064,56.65
19.42748749,9.235992085,5.072,56.7
19.43683365,9.23954859,5.08,56.75
19.44615106,9.24317975,5.088,56.8
19.45543912,9.246885332,5.096,56.85
19.46469725,9.250665099,5.104,56.9
19.47392483,9.25451881,5.112,56.95
19.4831213,9.258446217,5.12,57
19.49228605,9.26244707,5.128,57.05
19.5014185,9.266521111,5.136,57.1
19.51051806,9.270668081,5.144,57.15
19.51958416,9.274887714,5.152,57.2
19.52861622,9.279179741,5.16,57.25
19.53761365,9.283543885,5.168,57.3
19.54657587,9.287979868,5.176,57.35
19.55550233,9.292487407,5.184,57.4
19.56439243,9.297066212,5.192,57.45
19.57324563,9.301715991,5.2,57.5
19.58206134,9.306436446,5.208,57.55
19.590839,9.311227274,5.216,57.6
19.59957806,9.31608817,5.224,57.65
19.60827796,9.321018822,5.232,57.7
19.61693813,9.326018915,5.24,57.75
19.62555802,9.331088128,5.248,57.8
19.63413708,9.336226138,5.256,57.85
19.64267477,9.341432615,5.264,57.9
19.65117053,9.346707226,5.272,57.95
19.65962382,9.352049633,5.28,58
19.6680341,9.357459495,5.288,58.05
19.67640084,9.362936466,5.296,58.1
19.68472349,9.368480195,5.304,58.15
19.69300153,9.374090326,5.312,58.2
19.70123442,9.379766502,5.32,58.25
19.70942164,9.385508359,5.328,58.3
19.71756266,9.391315528,5.336,58.35
19.72565696,9.39718764,5.344,58.4
19.73370403,9.403124317,5.352,58.45
19.74170335,9.409125181,5.36,58.5
19.74965441,9.415189846,5.368,58.55
19.75755669,9.421317924,5.376,58.6
19.7654097,9.427509025,5.384,58.65
19.77321293,9.43376275,5.392,58.7
19.78096588,9.440078701,5.4,58.75
19.78866806,9.446456473,5.408,58.8
19.79631896,9.452895657,5.416,58.85
19.80391811,9.459395841,5.424,58.9
19.81146502,9.465956611,5.432,58.95
19.8189592,9.472577544,5.44,59
19.82640017,9.479258219,5.448,59.05
19.83378745,9.485998207,5.456,59.1
19.84112059,9.492797077,5.464,59.15
19.84839909,9.499654394,5.472,59.2
19.85562251,9.506569719,5.48,59.25
19.86279037,9.51354261,5.488,59.3
19.86990223,9.520572619,5.496,59.35
19.87695761,9.527659298,5.504,59.4
19.88395608,9.534802193,5.512,59.45
19.89089718,9.542000846,5.52,59.5
19.89778046,9.549254797,5.528,59.55
19.9046055,9.556563581,5.536,59.6
19.91137185,9.563926732,5.544,59.65
19.91807908,9.571343777,5.552,59.7
19.92472676,9.578814242,5.56,59.75
19.93131446,9.586337648,5.568,59.8
19.93784176,9.593913515,5.576,59.85
19.94430825,9.601541358,5.584,59.9
19.95071351,9.609220688,5.592,59.95
19.95705714,9.616951013,5.6,60
19.96333871,9.62473184,5.608,60.05
19.96955784,9.632562669,5.616,60.1
19.97571413,9.640443001,5.624,60.15
19.98180717,9.64837233,5.632,60.2
19.98783659,9.656350149,5.64,60.25
19.99380199,9.664375948,5.648,60.3
19.999703,9.672449213,5.656,60.35
20.00553923,9.680569427,5.664,60.4
20.01131031,9.68873607,5.672,60.45
20.01701588,9.696948621,5.68,60.5
20.02265556,9.705206552,5.688,60.55
20.028229,9.713509336,5.696,60.6
20.03373584,9.721856442,5.704,60.65
20.03917573,9.730247335,5.712,60.7
20.04454832,9.738681477,5.72,60.75
20.04985326,9.747158331,5.728,60.8
20.05509022,9.755677352,5.736,60.85
20.06025886,9.764237995,5.744,60.9
20.06535885,9.772839714,5.752,60.95
20.07038987,9.781481957,5.76,61
20.07535158,9.79016417,5.768,61.05
20.08024368,9.7988858,5.776,61.1
20.08506586,9.807646286,5.784,61.15
20.08981779,9.816445069,5.792,61.2
20.09449918,9.825281586,5.8,61.25
20.09910973,9.834155271,5.808,61.3
20.10364915,9.843065556,5.816,61.35
20.10811714,9.85201187,5.824,61.4
20.11251341,9.860993642,5.832,61.45
20.1168377,9.870010296,5.84,61.5
20.12108971,9.879061256,5.848,61.55
20.12526918,9.888145942,5.856,61.6
